"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idx","Input.scenario","Answer.clickedConsentTime","Answer.clickedSubmitTime","Answer.coherencyQuestion","Answer.commentbox","Answer.consent","Answer.peoplePrivacyQuestion","Answer.personalPrivacyQuestion","Approve","Reject"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3H8DHMCCWCQKAO809ZR1XGRBRBQKDJ","A3CH1Z6J9R38G9","Submitted","Mon Sep 18 14:39:26 PDT 2023","Mon Sep 18 14:44:49 PDT 2023","Tue Sep 19 14:44:49 PDT 2023","","","","323","100% (13329/13329)","100% (77/77)","100% (6/6)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695073488304","0","{}","on","100","100"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3I0BTBYZA00LV9WN124XRHM3V1XY06","A2SWQM5X54P1O5","Submitted","Mon Sep 18 14:59:13 PDT 2023","Mon Sep 18 15:16:26 PDT 2023","Tue Sep 19 15:16:26 PDT 2023","","","","1033","100% (3558/3558)","100% (42/42)","100% (12/12)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695075386082","0","{}","on","50","50"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3JV9LGBJWWT6CZ369HK2AIBHO8OOGP","A1F1BIPJR11LSR","Submitted","Mon Sep 18 15:02:24 PDT 2023","Mon Sep 18 15:10:45 PDT 2023","Tue Sep 19 15:10:45 PDT 2023","","","","501","100% (10672/10672)","100% (126/126)","0% (0/0)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695075045070","0","{}","on","100","100"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3OJSZ2ATDVB1BWMNBZK9VZYX8AW57U","A22DF0EWILGRLV","Submitted","Mon Sep 18 15:45:48 PDT 2023","Mon Sep 18 16:04:05 PDT 2023","Tue Sep 19 16:04:05 PDT 2023","","","","1097","100% (21474/21474)","100% (140/140)","100% (63/63)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695078245680","0","{}","on","100","100"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3QAPZX2QN7SVUO3G8HX2IDLYGM320U","APRZ7BR8C0ZMQ","Submitted","Mon Sep 18 15:00:23 PDT 2023","Mon Sep 18 15:12:10 PDT 2023","Tue Sep 19 15:12:10 PDT 2023","","","","707","100% (21372/21372)","100% (104/104)","100% (35/35)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695075130135","0","{}","on","50","-50"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3SB5N7Y3O6JL9IBN7WIRKHFZQ5E0GH","A2VO8C41JJIQY9","Submitted","Mon Sep 18 15:45:48 PDT 2023","Mon Sep 18 15:54:34 PDT 2023","Tue Sep 19 15:54:34 PDT 2023","","","","526","100% (19779/19779)","100% (82/82)","0% (0/0)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695077674407","0","{}","on","50","50"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3X73LLYYQ4T2UAY5S827GTNDDYWHN2","A87D3K9YVKTQ7","Submitted","Mon Sep 18 15:01:56 PDT 2023","Mon Sep 18 15:09:41 PDT 2023","Tue Sep 19 15:09:41 PDT 2023","","","","465","100% (3830/3830)","100% (7/7)","0% (0/0)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695074981948","0","{}","on","-50","-100"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3XC1O3LBOV12BJMFGP3HHKMCJXSLTF","AV22FQTJNBUZT","Submitted","Mon Sep 18 15:05:00 PDT 2023","Mon Sep 18 15:13:15 PDT 2023","Tue Sep 19 15:13:15 PDT 2023","","","","495","100% (14540/14540)","100% (68/68)","100% (58/58)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695075194925","0","{}","on","100","50"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3YGXWBAF73WPRUDJOB9A6TKX9PXC4U","A38DXFI1TZA295","Submitted","Mon Sep 18 15:04:08 PDT 2023","Mon Sep 18 15:37:34 PDT 2023","Tue Sep 19 15:37:34 PDT 2023","","","","2006","100% (34891/34891)","100% (131/131)","100% (51/51)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695076652814","0","{}","on","100","50"
"3B6F54KMR4QLJS728DA6YGLG3I01SS","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3YOH7BII0CM6458M0KRV32XIRI2VK1","AK8ONB60Q4RJ5","Submitted","Mon Sep 18 15:02:53 PDT 2023","Mon Sep 18 15:16:19 PDT 2023","Tue Sep 19 15:16:19 PDT 2023","","","","806","100% (247/247)","100% (35/35)","0% (0/0)","0","The university collected information about Julia's friends and her interests as part of their new initiative. They were attempting to organize the students into learning groups based on shared interests to enhance their collaborative learning capabilities. Julia's heart fluttered as she saw the names of her closest friends on the same group list as hers, thanks to their shared fascination for astrophysics. The university's experimental arrangement had suddenly turned her tedious academic journey into an exciting exploration with her best mates.","{}","1695075379014","0","{}","on","100","100"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","3018Q3ZVOL58ZLIJF99W8R5J10VRAP","APGX2WZ59OWDN","Submitted","Mon Sep 18 15:01:32 PDT 2023","Mon Sep 18 15:07:14 PDT 2023","Tue Sep 19 15:07:14 PDT 2023","","","","342","100% (18622/18622)","100% (54/54)","100% (13/13)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695074818210","0","{}","on","50","0"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","30BUDKLTXGAMKB1XY7YF19QEUXX5ED","AVCOBHDVXZOZL","Submitted","Mon Sep 18 14:40:27 PDT 2023","Mon Sep 18 14:53:29 PDT 2023","Tue Sep 19 14:53:29 PDT 2023","","","","782","100% (4391/4391)","100% (41/41)","0% (0/0)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695074003954","0","{}","on","0","0"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","320DUZ38GA1SBOC9T4SX2MUVPE6JGT","A24LB89P1BPKKF","Submitted","Mon Sep 18 14:38:58 PDT 2023","Mon Sep 18 14:42:14 PDT 2023","Tue Sep 19 14:42:14 PDT 2023","","","","196","100% (3468/3468)","100% (133/133)","100% (51/51)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695073333207","0","{}","on","-100","-100"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","336KAV9KYT7SRJZ1GP8BA5FISZHY2Q","A3P9TM5PRYBH90","Submitted","Mon Sep 18 14:59:16 PDT 2023","Mon Sep 18 15:05:17 PDT 2023","Tue Sep 19 15:05:17 PDT 2023","","","","361","100% (21653/21653)","100% (38/38)","100% (3/3)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695074717262","0","{}","on","-50","-100"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","33TIN5LC07P3R3K01YNQKSNWY5NY9E","A2BK45LZGGWPLX","Submitted","Mon Sep 18 14:46:48 PDT 2023","Mon Sep 18 14:49:26 PDT 2023","Tue Sep 19 14:49:26 PDT 2023","","","","158","100% (8427/8427)","0% (0/0)","0% (0/0)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695073769675","0","{}","on","-100","-100"
"3QGHA0EA0LEF3763UFDW1H1AV7MWBK","3W230KDI4G1Y4JFZTG3OQP484IKZAL","Does this situation meet people's / your privacy expectation?","Determine whether this situation meets people's / your privacy expectation","reasoning, privacy","$0.20","Mon Sep 18 14:38:04 PDT 2023","20","BatchId:5133172;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 21 14:38:04 PDT 2023","","","35H6S234SDFI7W8ISPFHPLY1DZ956S","A1F1BIPJR11LSR","Submitted","Mon Sep 18 14:40:20 PDT 2023","Mon Sep 18 14:48:53 PDT 2023","Tue Sep 19 14:48:53 PDT 2023","","","","513","100% (10672/10672)","100% (126/126)","0% (0/0)","1","The moment she stepped into Forrester Enterprises, Kendall felt a disquieting sense of being observed. She soon understood that her workplace collected information about her friends' likes and dislikes to enhance employee engagement. The company's intent was to tailor programs and initiatives that would align with employees' personal interests. Finding herself interested in the book club program tailored not just for her, but also mirroring her friends' interests, Kendall navigated her new workspace with newfound enthusiasm.","{}","1695073733279","0","{}","on","50","50"
