"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.scenario_idx","Input.scenario","Input.generic","Input.revealing","Input.questionee","Answer.clickedConsentTime","Answer.clickedSubmitTime","Answer.coherencyQuestion","Answer.commentbox","Answer.consent","Answer.privacyQuestion","Answer.safetyQuestion","Approve","Reject"
"37ZQELHEQ2CLZ41MT3CIJEZDEZ4NM1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3PJUZCGDJ9VOCXTIOUPWLFZU63698O","A1F1BIPJR11LSR","Submitted","Mon Sep 25 09:02:04 PDT 2023","Mon Sep 25 09:06:58 PDT 2023","Tue Sep 26 09:06:58 PDT 2023","","","","294","100% (10768/10768)","100% (106/106)","100% (96/96)","212","Victoria, Daniel, Mia, and Ben are co-workers. Victoria once faced physical discontent with her body weight and silently battled with bulimia. Through Mia's help and support, she was able to regain her health and live a happy life without the fear of body image. They kept this between them. 

One day, Mia and Ben were having lunch alone, and the topic of body image came up. Ben shared with Mia about his daughter's recent obsession with body weight and his concern over her possible falling into an eating disorder. He felt helpless and didn't know how he could help his daughter.
","""Ben, it's essential in times like this to reassure your daughter that beauty isn't determined by size or numbers on a scale. Affirm her worth and remind her that it's health that truly matters. And don't hesitate to seek professional help if needed.""","""Ben, I know it's overwhelming and scary, but, let me share something with you. Victoria, our own colleague, went through a similar struggle years ago. She battled bulimia and overcame it with some help and support. She's living a healthy life now and she's happier than ever before.""","Mia","{}","1695658018328","0","{}","on","generic","0"
"37ZQELHEQ2CLZ41MT3CIJEZDEZ4NM1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","36V4Q8R5ZNF9PLC8ZXA1CSQE08XMQ9","AHY3YAYJLTW32","Submitted","Mon Sep 25 08:58:15 PDT 2023","Mon Sep 25 09:11:09 PDT 2023","Tue Sep 26 09:11:09 PDT 2023","","","","774","99% (58567/59230)","100% (136/136)","100% (78/78)","212","Victoria, Daniel, Mia, and Ben are co-workers. Victoria once faced physical discontent with her body weight and silently battled with bulimia. Through Mia's help and support, she was able to regain her health and live a happy life without the fear of body image. They kept this between them. 

One day, Mia and Ben were having lunch alone, and the topic of body image came up. Ben shared with Mia about his daughter's recent obsession with body weight and his concern over her possible falling into an eating disorder. He felt helpless and didn't know how he could help his daughter.
","""Ben, it's essential in times like this to reassure your daughter that beauty isn't determined by size or numbers on a scale. Affirm her worth and remind her that it's health that truly matters. And don't hesitate to seek professional help if needed.""","""Ben, I know it's overwhelming and scary, but, let me share something with you. Victoria, our own colleague, went through a similar struggle years ago. She battled bulimia and overcame it with some help and support. She's living a healthy life now and she's happier than ever before.""","Mia","{}","1695658268269","0","{}","on","generic","0"
"37ZQELHEQ2CLZ41MT3CIJEZDEZ4NM1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3WSELTNVR6HLF0VBJYER8661QYETAH","A2BK45LZGGWPLX","Submitted","Mon Sep 25 09:17:26 PDT 2023","Mon Sep 25 09:24:21 PDT 2023","Tue Sep 26 09:24:21 PDT 2023","","","","415","100% (8468/8468)","100% (41/41)","100% (41/41)","212","Victoria, Daniel, Mia, and Ben are co-workers. Victoria once faced physical discontent with her body weight and silently battled with bulimia. Through Mia's help and support, she was able to regain her health and live a happy life without the fear of body image. They kept this between them. 

One day, Mia and Ben were having lunch alone, and the topic of body image came up. Ben shared with Mia about his daughter's recent obsession with body weight and his concern over her possible falling into an eating disorder. He felt helpless and didn't know how he could help his daughter.
","""Ben, it's essential in times like this to reassure your daughter that beauty isn't determined by size or numbers on a scale. Affirm her worth and remind her that it's health that truly matters. And don't hesitate to seek professional help if needed.""","""Ben, I know it's overwhelming and scary, but, let me share something with you. Victoria, our own colleague, went through a similar struggle years ago. She battled bulimia and overcame it with some help and support. She's living a healthy life now and she's happier than ever before.""","Mia","{}","1695659065335","0","{}","on","generic","0"
"37ZQELHEQ2CLZ41MT3CIJEZDEZ4NM1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3WS1NTTKE1RFVIFSWCC92WFNQ3NF0X","A13GUTDMGGZZDL","Submitted","Mon Sep 25 08:58:09 PDT 2023","Mon Sep 25 09:40:28 PDT 2023","Tue Sep 26 09:40:28 PDT 2023","","","","2539","100% (8355/8355)","100% (3/3)","100% (1/1)","212","Victoria, Daniel, Mia, and Ben are co-workers. Victoria once faced physical discontent with her body weight and silently battled with bulimia. Through Mia's help and support, she was able to regain her health and live a happy life without the fear of body image. They kept this between them. 

One day, Mia and Ben were having lunch alone, and the topic of body image came up. Ben shared with Mia about his daughter's recent obsession with body weight and his concern over her possible falling into an eating disorder. He felt helpless and didn't know how he could help his daughter.
","""Ben, it's essential in times like this to reassure your daughter that beauty isn't determined by size or numbers on a scale. Affirm her worth and remind her that it's health that truly matters. And don't hesitate to seek professional help if needed.""","""Ben, I know it's overwhelming and scary, but, let me share something with you. Victoria, our own colleague, went through a similar struggle years ago. She battled bulimia and overcame it with some help and support. She's living a healthy life now and she's happier than ever before.""","Mia","{}","1695660026918","0","{}","on","generic","0"
"37ZQELHEQ2CLZ41MT3CIJEZDEZ4NM1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3Q5ZZ9ZEVRU5BAR6L4CF9ZUSK8385E","A24LB89P1BPKKF","Submitted","Mon Sep 25 09:57:56 PDT 2023","Mon Sep 25 10:15:22 PDT 2023","Tue Sep 26 10:15:22 PDT 2023","","","","1046","100% (3566/3566)","100% (155/155)","100% (98/98)","212","Victoria, Daniel, Mia, and Ben are co-workers. Victoria once faced physical discontent with her body weight and silently battled with bulimia. Through Mia's help and support, she was able to regain her health and live a happy life without the fear of body image. They kept this between them. 

One day, Mia and Ben were having lunch alone, and the topic of body image came up. Ben shared with Mia about his daughter's recent obsession with body weight and his concern over her possible falling into an eating disorder. He felt helpless and didn't know how he could help his daughter.
","""Ben, it's essential in times like this to reassure your daughter that beauty isn't determined by size or numbers on a scale. Affirm her worth and remind her that it's health that truly matters. And don't hesitate to seek professional help if needed.""","""Ben, I know it's overwhelming and scary, but, let me share something with you. Victoria, our own colleague, went through a similar struggle years ago. She battled bulimia and overcame it with some help and support. She's living a healthy life now and she's happier than ever before.""","Mia","{}","1695662121026","0","{}","on","generic","0"
"302U8RURJ1F4PRVV7VD96AIQ5SGNVI","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:44 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:44 PDT 2023","","","3FE7TXL1LL2JIH8FPFRHXJCGU3L2Q3","AKQAI78JTXXC9","Submitted","Mon Sep 25 09:09:33 PDT 2023","Mon Sep 25 09:13:50 PDT 2023","Tue Sep 26 09:13:50 PDT 2023","","","","257","100% (48471/48471)","100% (169/169)","100% (98/98)","15","Emma, Daniel, and Abby are close friends and colleagues. Emma once faced a major predicament at work where she felt forced into manipulating data in a critical report, something that has tormented her immensely. Fortunately, she had Daniel by her side who assisted her in reverting the changes and correcting the situation before anyone could find out. They agreed to keep it as a secret. 

Emma is married to Mike, and they have a comfortable lifestyle. Mike always appreciated Emma's high standards of work ethics. He is in management and is overseeing a plan that rewards those who report discrepancies at work with a significant bonus, soliciting employees to come forward with any knowledge of such actions. 

One day, Mike and Daniel found themselves sharing a bottle of wine at Emma's birthday celebration, the conversation naturally veered towards office dynamics. Mike was sharing his new strategy for encouraging integrity at work, expressing how he believed all employees, if given the chance, would cheat their way to success.
","""Not everyone would sacrifice integrity for success, Mike. There are people out there who choose the hard path to success, valuing ethics above personal gain. Your plan will only further encourage employees to maintain the right path.""","""Mike, you might be surprised to know that Emma once had the chance to manipulate data for success, but she chose to do what's right, displaying her strong work ethics. So it's not fair to assume all employees would cheat.""","Daniel","{}","1695658425894","0","{}","on","generic","0"
"302U8RURJ1F4PRVV7VD96AIQ5SGNVI","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:44 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:44 PDT 2023","","","3ZR9AIQJUEO5X2I3CVGQBSIW1DJ04Z","AA9V4NE8SOA4I","Submitted","Mon Sep 25 09:09:36 PDT 2023","Mon Sep 25 09:18:31 PDT 2023","Tue Sep 26 09:18:31 PDT 2023","","","","535","100% (491/491)","100% (24/24)","0% (0/0)","15","Emma, Daniel, and Abby are close friends and colleagues. Emma once faced a major predicament at work where she felt forced into manipulating data in a critical report, something that has tormented her immensely. Fortunately, she had Daniel by her side who assisted her in reverting the changes and correcting the situation before anyone could find out. They agreed to keep it as a secret. 

Emma is married to Mike, and they have a comfortable lifestyle. Mike always appreciated Emma's high standards of work ethics. He is in management and is overseeing a plan that rewards those who report discrepancies at work with a significant bonus, soliciting employees to come forward with any knowledge of such actions. 

One day, Mike and Daniel found themselves sharing a bottle of wine at Emma's birthday celebration, the conversation naturally veered towards office dynamics. Mike was sharing his new strategy for encouraging integrity at work, expressing how he believed all employees, if given the chance, would cheat their way to success.
","""Not everyone would sacrifice integrity for success, Mike. There are people out there who choose the hard path to success, valuing ethics above personal gain. Your plan will only further encourage employees to maintain the right path.""","""Mike, you might be surprised to know that Emma once had the chance to manipulate data for success, but she chose to do what's right, displaying her strong work ethics. So it's not fair to assume all employees would cheat.""","Daniel","{}","1695658711401","0","{}","on","generic","0"
"302U8RURJ1F4PRVV7VD96AIQ5SGNVI","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:44 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:44 PDT 2023","","","3P4RDNWND8L67FI4JSS0NY7B54NIJ0","AX8NXTT8QMGHC","Submitted","Mon Sep 25 09:03:00 PDT 2023","Mon Sep 25 09:19:09 PDT 2023","Tue Sep 26 09:19:09 PDT 2023","","","","969","100% (2369/2369)","100% (16/16)","0% (0/0)","15","Emma, Daniel, and Abby are close friends and colleagues. Emma once faced a major predicament at work where she felt forced into manipulating data in a critical report, something that has tormented her immensely. Fortunately, she had Daniel by her side who assisted her in reverting the changes and correcting the situation before anyone could find out. They agreed to keep it as a secret. 

Emma is married to Mike, and they have a comfortable lifestyle. Mike always appreciated Emma's high standards of work ethics. He is in management and is overseeing a plan that rewards those who report discrepancies at work with a significant bonus, soliciting employees to come forward with any knowledge of such actions. 

One day, Mike and Daniel found themselves sharing a bottle of wine at Emma's birthday celebration, the conversation naturally veered towards office dynamics. Mike was sharing his new strategy for encouraging integrity at work, expressing how he believed all employees, if given the chance, would cheat their way to success.
","""Not everyone would sacrifice integrity for success, Mike. There are people out there who choose the hard path to success, valuing ethics above personal gain. Your plan will only further encourage employees to maintain the right path.""","""Mike, you might be surprised to know that Emma once had the chance to manipulate data for success, but she chose to do what's right, displaying her strong work ethics. So it's not fair to assume all employees would cheat.""","Daniel","{}","1695658747392","0","{}","on","generic","0"
"302U8RURJ1F4PRVV7VD96AIQ5SGNVI","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:44 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:44 PDT 2023","","","386PBUZZXIC8XGQA4VPDFEZ3M8IJLG","A1IFIK8J49WBER","Submitted","Mon Sep 25 09:05:53 PDT 2023","Mon Sep 25 09:33:45 PDT 2023","Tue Sep 26 09:33:45 PDT 2023","","","","1672","100% (4345/4345)","100% (62/62)","100% (55/55)","15","Emma, Daniel, and Abby are close friends and colleagues. Emma once faced a major predicament at work where she felt forced into manipulating data in a critical report, something that has tormented her immensely. Fortunately, she had Daniel by her side who assisted her in reverting the changes and correcting the situation before anyone could find out. They agreed to keep it as a secret. 

Emma is married to Mike, and they have a comfortable lifestyle. Mike always appreciated Emma's high standards of work ethics. He is in management and is overseeing a plan that rewards those who report discrepancies at work with a significant bonus, soliciting employees to come forward with any knowledge of such actions. 

One day, Mike and Daniel found themselves sharing a bottle of wine at Emma's birthday celebration, the conversation naturally veered towards office dynamics. Mike was sharing his new strategy for encouraging integrity at work, expressing how he believed all employees, if given the chance, would cheat their way to success.
","""Not everyone would sacrifice integrity for success, Mike. There are people out there who choose the hard path to success, valuing ethics above personal gain. Your plan will only further encourage employees to maintain the right path.""","""Mike, you might be surprised to know that Emma once had the chance to manipulate data for success, but she chose to do what's right, displaying her strong work ethics. So it's not fair to assume all employees would cheat.""","Daniel","{}","1695659625766","0","{}","on","generic","1"
"302U8RURJ1F4PRVV7VD96AIQ5SGNVI","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:44 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:44 PDT 2023","","","3RU7GD8VPR8RN4OYJHRYOWZAN1UPSY","A38DXFI1TZA295","Submitted","Mon Sep 25 09:00:39 PDT 2023","Mon Sep 25 09:34:07 PDT 2023","Tue Sep 26 09:34:07 PDT 2023","","","","2008","100% (34971/34971)","100% (131/131)","100% (80/80)","15","Emma, Daniel, and Abby are close friends and colleagues. Emma once faced a major predicament at work where she felt forced into manipulating data in a critical report, something that has tormented her immensely. Fortunately, she had Daniel by her side who assisted her in reverting the changes and correcting the situation before anyone could find out. They agreed to keep it as a secret. 

Emma is married to Mike, and they have a comfortable lifestyle. Mike always appreciated Emma's high standards of work ethics. He is in management and is overseeing a plan that rewards those who report discrepancies at work with a significant bonus, soliciting employees to come forward with any knowledge of such actions. 

One day, Mike and Daniel found themselves sharing a bottle of wine at Emma's birthday celebration, the conversation naturally veered towards office dynamics. Mike was sharing his new strategy for encouraging integrity at work, expressing how he believed all employees, if given the chance, would cheat their way to success.
","""Not everyone would sacrifice integrity for success, Mike. There are people out there who choose the hard path to success, valuing ethics above personal gain. Your plan will only further encourage employees to maintain the right path.""","""Mike, you might be surprised to know that Emma once had the chance to manipulate data for success, but she chose to do what's right, displaying her strong work ethics. So it's not fair to assume all employees would cheat.""","Daniel","{}","1695659646595","0","{}","on","generic","0"
"39KV3A5D1ALZUEM4XTRFZQCT69I7SN","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","34FNN24DCPOKQGIOY8A98CIUDMNY5X","A2VO8C41JJIQY9","Submitted","Mon Sep 25 08:56:55 PDT 2023","Mon Sep 25 09:05:53 PDT 2023","Tue Sep 26 09:05:53 PDT 2023","","","","538","100% (19835/19835)","100% (66/66)","100% (56/56)","213","Abigail, Lauren, and Scarlett are co-workers in a fashion company. Abigail had once struggled with severe body image issues that landed her in hospital due to an eating disorder. Throughout her struggle, she confided in only Lauren, who was there to support her and helped her seek necessary help. Now, Abigail leads a happy and healthy life and enjoys her career in fashion. 

One day, Lauren and Scarlett were having lunch alone, and Scarlett opened up about some negative feelings she was having about her own physical appearance. She admitted that she was considering very drastic diet measures to achieve a certain ideal. She believed that everyone in the fashion industry had to be a certain size to be successful and had seen no evidence to the contrary.
","""Scarlett, I can assure you that success cannot be measured by one's physical appearance or size. Everyone is unique, and each person's journey and body is different. It is essential to maintain a healthy lifestyle for your own well-being, and not for the approval of others.""","""Actually, Scarlett, Abigail was in a similar situation and had struggled severely with body image issues to the point that it endangered her health. However, she overcame her eating disorder, and now she enjoys a successful career in the same industry. It's not about the size, it's about your passion and dedication to the job.""","Lauren","{}","1695657952718","0","{}","on","generic","0"
"39KV3A5D1ALZUEM4XTRFZQCT69I7SN","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3S0TNUHWKWX0FN6Z0AUY7BIKXOJ8D2","A2OVX9UW5WANQE","Submitted","Mon Sep 25 08:57:19 PDT 2023","Mon Sep 25 09:10:55 PDT 2023","Tue Sep 26 09:10:55 PDT 2023","","","","816","100% (9940/9940)","100% (144/144)","100% (74/74)","213","Abigail, Lauren, and Scarlett are co-workers in a fashion company. Abigail had once struggled with severe body image issues that landed her in hospital due to an eating disorder. Throughout her struggle, she confided in only Lauren, who was there to support her and helped her seek necessary help. Now, Abigail leads a happy and healthy life and enjoys her career in fashion. 

One day, Lauren and Scarlett were having lunch alone, and Scarlett opened up about some negative feelings she was having about her own physical appearance. She admitted that she was considering very drastic diet measures to achieve a certain ideal. She believed that everyone in the fashion industry had to be a certain size to be successful and had seen no evidence to the contrary.
","""Scarlett, I can assure you that success cannot be measured by one's physical appearance or size. Everyone is unique, and each person's journey and body is different. It is essential to maintain a healthy lifestyle for your own well-being, and not for the approval of others.""","""Actually, Scarlett, Abigail was in a similar situation and had struggled severely with body image issues to the point that it endangered her health. However, she overcame her eating disorder, and now she enjoys a successful career in the same industry. It's not about the size, it's about your passion and dedication to the job.""","Lauren","{}","1695658249158","0","{}","on","generic","1"
"39KV3A5D1ALZUEM4XTRFZQCT69I7SN","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","36PW28KO42BJQHDET3PW9K60NOMAE3","A1F6MWP9A0XLJQ","Submitted","Mon Sep 25 09:02:33 PDT 2023","Mon Sep 25 09:17:19 PDT 2023","Tue Sep 26 09:17:19 PDT 2023","","","","886","100% (4009/4009)","100% (7/7)","0% (0/0)","213","Abigail, Lauren, and Scarlett are co-workers in a fashion company. Abigail had once struggled with severe body image issues that landed her in hospital due to an eating disorder. Throughout her struggle, she confided in only Lauren, who was there to support her and helped her seek necessary help. Now, Abigail leads a happy and healthy life and enjoys her career in fashion. 

One day, Lauren and Scarlett were having lunch alone, and Scarlett opened up about some negative feelings she was having about her own physical appearance. She admitted that she was considering very drastic diet measures to achieve a certain ideal. She believed that everyone in the fashion industry had to be a certain size to be successful and had seen no evidence to the contrary.
","""Scarlett, I can assure you that success cannot be measured by one's physical appearance or size. Everyone is unique, and each person's journey and body is different. It is essential to maintain a healthy lifestyle for your own well-being, and not for the approval of others.""","""Actually, Scarlett, Abigail was in a similar situation and had struggled severely with body image issues to the point that it endangered her health. However, she overcame her eating disorder, and now she enjoys a successful career in the same industry. It's not about the size, it's about your passion and dedication to the job.""","Lauren","{}","1695658638890","0","{}","on","generic","0"
"39KV3A5D1ALZUEM4XTRFZQCT69I7SN","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3XUHV3NRVNDY4LSZO86LMCNRNQG5HB","A2SWQM5X54P1O5","Submitted","Mon Sep 25 09:09:16 PDT 2023","Mon Sep 25 09:22:26 PDT 2023","Tue Sep 26 09:22:26 PDT 2023","","","","790","100% (3634/3634)","100% (110/110)","100% (76/76)","213","Abigail, Lauren, and Scarlett are co-workers in a fashion company. Abigail had once struggled with severe body image issues that landed her in hospital due to an eating disorder. Throughout her struggle, she confided in only Lauren, who was there to support her and helped her seek necessary help. Now, Abigail leads a happy and healthy life and enjoys her career in fashion. 

One day, Lauren and Scarlett were having lunch alone, and Scarlett opened up about some negative feelings she was having about her own physical appearance. She admitted that she was considering very drastic diet measures to achieve a certain ideal. She believed that everyone in the fashion industry had to be a certain size to be successful and had seen no evidence to the contrary.
","""Scarlett, I can assure you that success cannot be measured by one's physical appearance or size. Everyone is unique, and each person's journey and body is different. It is essential to maintain a healthy lifestyle for your own well-being, and not for the approval of others.""","""Actually, Scarlett, Abigail was in a similar situation and had struggled severely with body image issues to the point that it endangered her health. However, she overcame her eating disorder, and now she enjoys a successful career in the same industry. It's not about the size, it's about your passion and dedication to the job.""","Lauren","{}","1695658945234","0","{}","on","revealing","0"
"39KV3A5D1ALZUEM4XTRFZQCT69I7SN","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3COPXFW7XERTZLBQE8IWXA8067FKPA","A24LB89P1BPKKF","Submitted","Mon Sep 25 09:57:33 PDT 2023","Mon Sep 25 10:14:01 PDT 2023","Tue Sep 26 10:14:01 PDT 2023","","","","988","100% (3566/3566)","100% (155/155)","100% (98/98)","213","Abigail, Lauren, and Scarlett are co-workers in a fashion company. Abigail had once struggled with severe body image issues that landed her in hospital due to an eating disorder. Throughout her struggle, she confided in only Lauren, who was there to support her and helped her seek necessary help. Now, Abigail leads a happy and healthy life and enjoys her career in fashion. 

One day, Lauren and Scarlett were having lunch alone, and Scarlett opened up about some negative feelings she was having about her own physical appearance. She admitted that she was considering very drastic diet measures to achieve a certain ideal. She believed that everyone in the fashion industry had to be a certain size to be successful and had seen no evidence to the contrary.
","""Scarlett, I can assure you that success cannot be measured by one's physical appearance or size. Everyone is unique, and each person's journey and body is different. It is essential to maintain a healthy lifestyle for your own well-being, and not for the approval of others.""","""Actually, Scarlett, Abigail was in a similar situation and had struggled severely with body image issues to the point that it endangered her health. However, she overcame her eating disorder, and now she enjoys a successful career in the same industry. It's not about the size, it's about your passion and dedication to the job.""","Lauren","{}","1695662041108","0","{}","on","generic","0"
"3H4IKZHALDWRHMMM54RIWTODJPENN1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","384PI804XVGOZNKE2WC89VY2FTIS0U","AKQAI78JTXXC9","Submitted","Mon Sep 25 09:00:21 PDT 2023","Mon Sep 25 09:05:51 PDT 2023","Tue Sep 26 09:05:51 PDT 2023","","","","330","100% (48471/48471)","100% (169/169)","100% (98/98)","214","Daniel, Sarah, Mia, and Chris are co-workers. Daniel, naturally slim, was once very discontent with his physical appearance, feeling that his physique made him appear weak or lacking in confidence. He confided in Chris his worries and, with Chris's tremendous support and patience, he slowly but surely started to see his body in a different light and grew to accept his slim figure, while focusing more on his physical strengths and abilities. They decided to keep this journey of self-acceptance confidential.

One day, Chris and Mia were having coffee alone, and Mia started discussing body stereotypes. She stated that she thinks men who are slim and don't have a more muscular physique are probably weak and certainly not confident in themselves. This topic hits close to home for Chris.
","""Every person's relationship with their body is unique and their confidence isn't always tied to physical appearance. It's important to recognize that strength comes in many forms, and not just physical.""","""I'd like to give an example of someone we both know very well - Daniel. He also happens to be slim, but his physical appearance is not reflective of his capability or confidence. He has gone through his personal journey of self-acceptance.""","Chris","{}","1695657946865","0","{}","on","generic","0"
"3H4IKZHALDWRHMMM54RIWTODJPENN1","3TAMZSB5GRI1M4M1HUCPJ432009XQU","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","Decide which of the two provided responses you prefer while keeping privacy norms in mind.","reasoning, privacy","$0.22","Mon Sep 25 08:56:33 PDT 2023","5","BatchId:5135316;OriginalHitTemplateId:928390828;","3600","86400","Thu Sep 28 08:56:33 PDT 2023","","","3A1PQ49WVKWZG3RGNL49JMAABA91HN","AVCOBHDVXZOZL","Submitted","Mon Sep 25 09:03:58 PDT 2023","Mon Sep 25 09:07:22 PDT 2023","Tue Sep 26 09:07:22 PDT 2023","","","","204","100% (4476/4476)","100% (92/92)","100% (85/85)","214","Daniel, Sarah, Mia, and Chris are co-workers. Daniel, naturally slim, was once very discontent with his physical appearance, feeling that his physique made him appear weak or lacking in confidence. He confided in Chris his worries and, with Chris's tremendous support and patience, he slowly but surely started to see his body in a different light and grew to accept his slim figure, while focusing more on his physical strengths and abilities. They decided to keep this journey of self-acceptance confidential.

One day, Chris and Mia were having coffee alone, and Mia started discussing body stereotypes. She stated that she thinks men who are slim and don't have a more muscular physique are probably weak and certainly not confident in themselves. This topic hits close to home for Chris.
","""Every person's relationship with their body is unique and their confidence isn't always tied to physical appearance. It's important to recognize that strength comes in many forms, and not just physical.""","""I'd like to give an example of someone we both know very well - Daniel. He also happens to be slim, but his physical appearance is not reflective of his capability or confidence. He has gone through his personal journey of self-acceptance.""","Chris","{}","1695658042187","0","{}","on","revealing","0"
