"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idx","Input.scenario","Answer.clickedConsentTime","Answer.clickedSubmitTime","Answer.coherencyQuestion","Answer.commentbox","Answer.consent","Answer.peoplePrivacyQuestion","Answer.personalPrivacyQuestion","Approve","Reject"
"3BVS8WK9Q29X2CMY5Y9H0QS2GVNBIP","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:15 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:15 PDT 2023","","","308XBLVESLJDIVNBLN9S32PPIAFBRM","A1VMPZVVVZUCS4","Submitted","Sun Sep 17 10:25:37 PDT 2023","Sun Sep 17 10:27:07 PDT 2023","Mon Sep 18 10:27:07 PDT 2023","","","","90","100% (899/899)","100% (2/2)","100% (2/2)","2","Information about your friends and what they like is collected by your local library in order to make book recommendations for you.","{}","1694971627141","0","{}","on","-100","-100"
"3BVS8WK9Q29X2CMY5Y9H0QS2GVNBIP","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:15 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:15 PDT 2023","","","3TDXMTX3CE9UJK3XZ9YBEU26HDM6IT","A173A97OFDAX9F","Submitted","Sun Sep 17 10:25:44 PDT 2023","Sun Sep 17 10:27:11 PDT 2023","Mon Sep 18 10:27:11 PDT 2023","","","","87","100% (7739/7739)","100% (88/88)","0% (0/0)","2","Information about your friends and what they like is collected by your local library in order to make book recommendations for you.","{}","1694971631181","0","{}","on","-50","-50"
"3BVS8WK9Q29X2CMY5Y9H0QS2GVNBIP","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:15 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:15 PDT 2023","","","3H7XDTSHKF6EH8C803BCRCO3Q2MWGR","AA9V4NE8SOA4I","Submitted","Sun Sep 17 10:25:53 PDT 2023","Sun Sep 17 10:29:26 PDT 2023","Mon Sep 18 10:29:26 PDT 2023","","","","213","100% (467/467)","0% (0/0)","0% (0/0)","2","Information about your friends and what they like is collected by your local library in order to make book recommendations for you.","{}","1694971767503","0","{}","on","-100","-50"
"3BVS8WK9Q29X2CMY5Y9H0QS2GVNBIP","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:15 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:15 PDT 2023","","","3YDTZAI2W0V54R3L8EKQPX164K541E","A39SK1E6IMQBD5","Submitted","Sun Sep 17 10:25:50 PDT 2023","Sun Sep 17 10:43:09 PDT 2023","Mon Sep 18 10:43:09 PDT 2023","","","","1039","100% (4191/4191)","100% (16/16)","100% (4/4)","2","Information about your friends and what they like is collected by your local library in order to make book recommendations for you.","{}","1694972588427","0","{}","on","-50","-50"
"3BVS8WK9Q29X2CMY5Y9H0QS2GVNBIP","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:15 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:15 PDT 2023","","","3K5TEWLKGYQFYAIY0H6JQMI5Y6JVIF","AKQAI78JTXXC9","Submitted","Sun Sep 17 11:26:54 PDT 2023","Sun Sep 17 11:42:38 PDT 2023","Mon Sep 18 11:42:38 PDT 2023","","","","944","100% (48312/48312)","100% (61/61)","0% (0/0)","2","Information about your friends and what they like is collected by your local library in order to make book recommendations for you.","{}","1694976150237","0","{}","on","-50","-50"
"3EHIMLB7F9DE4JD7W47M9C1M8CN8HU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3W2LOLRXLEUEBYR5R0ML258F54ORKM","AKQAI78JTXXC9","Submitted","Sun Sep 17 10:26:05 PDT 2023","Sun Sep 17 10:27:24 PDT 2023","Mon Sep 18 10:27:24 PDT 2023","","","","79","100% (48312/48312)","100% (61/61)","0% (0/0)","3","Information about your friends and what they like is collected by your doctor in order to diagnose and treat your condition.","{}","1694971636010","0","{}","on","-100","-100"
"3EHIMLB7F9DE4JD7W47M9C1M8CN8HU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3GNCZX450L2NN8242H573W54ZA7APZ","A1YSYI926BBOHW","Submitted","Sun Sep 17 10:26:51 PDT 2023","Sun Sep 17 10:27:49 PDT 2023","Mon Sep 18 10:27:49 PDT 2023","","","","58","100% (25155/25155)","100% (112/112)","100% (2/2)","3","Information about your friends and what they like is collected by your doctor in order to diagnose and treat your condition.","{}","1694971670509","0","{}","on","-100","-100"
"3EHIMLB7F9DE4JD7W47M9C1M8CN8HU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","37W3JXSD69NE3ZX8U9XIYCV7VYCYWR","A2BW6WD7LZ9EGV","Submitted","Sun Sep 17 10:26:03 PDT 2023","Sun Sep 17 10:28:58 PDT 2023","Mon Sep 18 10:28:58 PDT 2023","","","","175","100% (950/950)","0% (0/0)","0% (0/0)","3","Information about your friends and what they like is collected by your doctor in order to diagnose and treat your condition.","{}","1694971737893","0","{}","on","100","100"
"3EHIMLB7F9DE4JD7W47M9C1M8CN8HU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","37Q970SNZHNO6C5WYFG8N0HCI081SI","AV22FQTJNBUZT","Submitted","Sun Sep 17 10:26:11 PDT 2023","Sun Sep 17 10:39:56 PDT 2023","Mon Sep 18 10:39:56 PDT 2023","","","","825","100% (14482/14482)","100% (10/10)","0% (0/0)","3","Information about your friends and what they like is collected by your doctor in order to diagnose and treat your condition.","{}","1694972394532","0","{}","on","-100","-100"
"3EHIMLB7F9DE4JD7W47M9C1M8CN8HU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3U84XHCDIFS2ZNOTGPTIHRLIHZP4ZA","A39SK1E6IMQBD5","Submitted","Sun Sep 17 11:27:27 PDT 2023","Sun Sep 17 11:45:31 PDT 2023","Mon Sep 18 11:45:31 PDT 2023","","","","1084","100% (4191/4191)","100% (16/16)","100% (4/4)","3","Information about your friends and what they like is collected by your doctor in order to diagnose and treat your condition.","{}","1694976329564","0","{}","on","-50","-100"
"31S7M7DAGI4ZOZOLQNXFS0QG36HLT3","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","38F5OAUN5QRDRP6IC1LIKW1NCBQH79","A2OVOVZBJYUO","Submitted","Sun Sep 17 10:25:28 PDT 2023","Sun Sep 17 10:26:13 PDT 2023","Mon Sep 18 10:26:13 PDT 2023","","","","45","100% (7722/7722)","100% (65/65)","100% (10/10)","4","Information about your friends and what they like is collected by a clothing store in order to make recommendations for you.","{}","1694971572751","0","{}","on","50","0"
"31S7M7DAGI4ZOZOLQNXFS0QG36HLT3","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3TAYZSBPLONVVXNSHJGMSJRHA6LS2P","A1YSYI926BBOHW","Submitted","Sun Sep 17 10:26:31 PDT 2023","Sun Sep 17 10:27:20 PDT 2023","Mon Sep 18 10:27:20 PDT 2023","","","","49","100% (25155/25155)","100% (112/112)","100% (2/2)","4","Information about your friends and what they like is collected by a clothing store in order to make recommendations for you.","{}","1694971640842","0","{}","on","50","0"
"31S7M7DAGI4ZOZOLQNXFS0QG36HLT3","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3QUO65DNQX3PHH41TM9JEXC8W82UOD","A1VMPZVVVZUCS4","Submitted","Sun Sep 17 10:26:38 PDT 2023","Sun Sep 17 10:31:11 PDT 2023","Mon Sep 18 10:31:11 PDT 2023","","","","273","100% (899/899)","100% (2/2)","100% (2/2)","4","Information about your friends and what they like is collected by a clothing store in order to make recommendations for you.","{}","1694971871377","0","{}","on","-100","-100"
"31S7M7DAGI4ZOZOLQNXFS0QG36HLT3","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","35H6S234SDFI7W8ISPFHPLY1CRG56I","A39SK1E6IMQBD5","Submitted","Sun Sep 17 10:26:49 PDT 2023","Sun Sep 17 10:46:04 PDT 2023","Mon Sep 18 10:46:04 PDT 2023","","","","1155","100% (4191/4191)","100% (16/16)","100% (4/4)","4","Information about your friends and what they like is collected by a clothing store in order to make recommendations for you.","{}","1694972760990","0","{}","on","-50","-50"
"31S7M7DAGI4ZOZOLQNXFS0QG36HLT3","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3NL0RFNU0I27ASP7GOQ8UCX5DQC4KO","A2SWQM5X54P1O5","Submitted","Sun Sep 17 11:26:31 PDT 2023","Sun Sep 17 11:27:45 PDT 2023","Mon Sep 18 11:27:45 PDT 2023","","","","74","100% (3546/3546)","100% (30/30)","0% (0/0)","4","Information about your friends and what they like is collected by a clothing store in order to make recommendations for you.","{}","1694975263848","0","{}","on","100","100"
"3W3RSPVVGU5EOC3AQSNPXWCIMKOLUU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3A4TN5196NXJ361E3ITT0IT1DMHHC2","AX8NXTT8QMGHC","Submitted","Sun Sep 17 10:25:31 PDT 2023","Sun Sep 17 10:27:19 PDT 2023","Mon Sep 18 10:27:19 PDT 2023","","","","108","100% (2356/2356)","100% (79/79)","0% (0/0)","5","Information about your friends and what they like is collected by an online search website in order to prioritize search results.","{}","1694971638921","0","{}","on","-50","-50"
"3W3RSPVVGU5EOC3AQSNPXWCIMKOLUU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","37QW5D2ZRJ16HCPHX0PN2A4KW6DS8S","A1VMPZVVVZUCS4","Submitted","Sun Sep 17 10:26:40 PDT 2023","Sun Sep 17 10:31:28 PDT 2023","Mon Sep 18 10:31:28 PDT 2023","","","","288","100% (899/899)","100% (2/2)","100% (2/2)","5","Information about your friends and what they like is collected by an online search website in order to prioritize search results.","{}","1694971887697","0","{}","on","50","-50"
"3W3RSPVVGU5EOC3AQSNPXWCIMKOLUU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","32SVAV9L3IOGGJXH4J80QT23UEF3AG","A22DF0EWILGRLV","Submitted","Sun Sep 17 10:27:07 PDT 2023","Sun Sep 17 10:36:34 PDT 2023","Mon Sep 18 10:36:34 PDT 2023","","","","567","100% (21411/21411)","100% (77/77)","0% (0/0)","5","Information about your friends and what they like is collected by an online search website in order to prioritize search results.","{}","1694972194748","0","{}","on","50","100"
"3W3RSPVVGU5EOC3AQSNPXWCIMKOLUU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3H7XDTSHKF6EH8C803BCRCO3Q2NGWC","A38DXFI1TZA295","Submitted","Sun Sep 17 10:29:50 PDT 2023","Sun Sep 17 10:43:09 PDT 2023","Mon Sep 18 10:43:09 PDT 2023","","","","799","100% (34840/34840)","100% (80/80)","0% (0/0)","5","Information about your friends and what they like is collected by an online search website in order to prioritize search results.","{}","1694972589272","0","{}","on","-50","-100"
"3W3RSPVVGU5EOC3AQSNPXWCIMKOLUU","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3PWWM24LHVDDCD8J3LAHBSRGYCM287","A2OVX9UW5WANQE","Submitted","Sun Sep 17 11:26:42 PDT 2023","Sun Sep 17 12:19:28 PDT 2023","Mon Sep 18 12:19:28 PDT 2023","","","","3166","100% (9802/9802)","100% (29/29)","0% (0/0)","5","Information about your friends and what they like is collected by an online search website in order to prioritize search results.","{}","1694978361385","0","{}","on","100","50"
"37NXA7GVSVKE1RSAVIXUTIE10RXLVJ","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3ON104KXQNBY5SJO529BINR00XDW44","A2OVOVZBJYUO","Submitted","Sun Sep 17 10:25:44 PDT 2023","Sun Sep 17 10:27:27 PDT 2023","Mon Sep 18 10:27:27 PDT 2023","","","","103","100% (7722/7722)","100% (65/65)","100% (10/10)","6","Information about your friends and what they like is collected by your health insurance company in order to detect fraud.","{}","1694971646526","0","{}","on","-100","-100"
"37NXA7GVSVKE1RSAVIXUTIE10RXLVJ","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3Y54SXRO1O05U999P3VI87IVVGJTUY","A22DF0EWILGRLV","Submitted","Sun Sep 17 10:26:05 PDT 2023","Sun Sep 17 10:27:52 PDT 2023","Mon Sep 18 10:27:52 PDT 2023","","","","107","100% (21411/21411)","100% (77/77)","0% (0/0)","6","Information about your friends and what they like is collected by your health insurance company in order to detect fraud.","{}","1694971672086","0","{}","on","100","100"
"37NXA7GVSVKE1RSAVIXUTIE10RXLVJ","3I39O3TFTWBULGHGEWGO64ANVW88J6","Does this situation meet people's or your privacy expectation?","Determine whether this situation meets people's and your privacy expectation","reasoning, privacy","$0.20","Sun Sep 17 10:25:16 PDT 2023","5","BatchId:5132797;OriginalHitTemplateId:928390828;","3600","86400","Wed Sep 20 10:25:16 PDT 2023","","","3KV0LJBBH5091MR8CCZ1HI0JU9JMRM","AHY3YAYJLTW32","Submitted","Sun Sep 17 10:25:50 PDT 2023","Sun Sep 17 10:32:36 PDT 2023","Mon Sep 18 10:32:36 PDT 2023","","","","406","99% (58442/59105)","100% (79/79)","0% (0/0)","6","Information about your friends and what they like is collected by your health insurance company in order to detect fraud.","{}","1694971956003","0","{}","on","-100","-100"
